driver_id,home_zone,local_crash_rate,crime_index
D1000,suburban,1.0,1.0
D1001,rural,0.9,0.8
D1002,urban,1.2,1.3
D1003,rural,0.9,0.8
D1004,urban,1.2,1.3
D1005,rural,0.9,0.8
D1006,rural,0.9,0.8
D1007,suburban,1.0,1.0
D1008,suburban,1.0,1.0
D1009,rural,0.9,0.8
D1010,urban,1.2,1.3
D1011,urban,1.2,1.3
D1012,urban,1.2,1.3
D1013,suburban,1.0,1.0
D1014,suburban,1.0,1.0
D1015,suburban,1.0,1.0
D1016,rural,0.9,0.8
D1017,urban,1.2,1.3
D1018,suburban,1.0,1.0
D1019,urban,1.2,1.3
D1020,urban,1.2,1.3
D1021,suburban,1.0,1.0
D1022,rural,0.9,0.8
D1023,suburban,1.0,1.0
D1024,urban,1.2,1.3
D1025,suburban,1.0,1.0
D1026,urban,1.2,1.3
D1027,rural,0.9,0.8
D1028,suburban,1.0,1.0
D1029,urban,1.2,1.3
D1030,urban,1.2,1.3
D1031,urban,1.2,1.3
D1032,rural,0.9,0.8
D1033,suburban,1.0,1.0
D1034,suburban,1.0,1.0
D1035,suburban,1.0,1.0
D1036,suburban,1.0,1.0
D1037,urban,1.2,1.3
D1038,rural,0.9,0.8
D1039,urban,1.2,1.3
D1040,suburban,1.0,1.0
D1041,suburban,1.0,1.0
D1042,suburban,1.0,1.0
D1043,rural,0.9,0.8
D1044,urban,1.2,1.3
D1045,suburban,1.0,1.0
D1046,suburban,1.0,1.0
D1047,suburban,1.0,1.0
D1048,urban,1.2,1.3
D1049,urban,1.2,1.3
D1050,urban,1.2,1.3
D1051,urban,1.2,1.3
D1052,suburban,1.0,1.0
D1053,suburban,1.0,1.0
D1054,suburban,1.0,1.0
D1055,suburban,1.0,1.0
D1056,suburban,1.0,1.0
D1057,urban,1.2,1.3
D1058,suburban,1.0,1.0
D1059,urban,1.2,1.3
D1060,urban,1.2,1.3
D1061,suburban,1.0,1.0
D1062,suburban,1.0,1.0
D1063,urban,1.2,1.3
D1064,suburban,1.0,1.0
D1065,suburban,1.0,1.0
D1066,suburban,1.0,1.0
D1067,suburban,1.0,1.0
D1068,suburban,1.0,1.0
D1069,urban,1.2,1.3
D1070,suburban,1.0,1.0
D1071,suburban,1.0,1.0
D1072,suburban,1.0,1.0
D1073,suburban,1.0,1.0
D1074,suburban,1.0,1.0
D1075,suburban,1.0,1.0
D1076,suburban,1.0,1.0
D1077,rural,0.9,0.8
D1078,rural,0.9,0.8
D1079,suburban,1.0,1.0
