driver_id,vehicle_year,vehicle_make,vehicle_model,safety_rating
D1000,2023,Nissan,SUV,3
D1001,2023,VW,Pickup,4
D1002,2018,VW,Pickup,4
D1003,2010,Chevy,Pickup,5
D1004,2010,VW,Pickup,3
D1005,2012,Chevy,Pickup,5
D1006,2017,Subaru,Sedan,5
D1007,2010,Subaru,SUV,5
D1008,2015,Honda,Hatch,4
D1009,2009,Ford,Hatch,3
D1010,2017,Toyota,Sedan,3
D1011,2008,Honda,Sedan,5
D1012,2020,Chevy,Hatch,5
D1013,2008,Chevy,Hatch,4
D1014,2011,Honda,Sedan,3
D1015,2010,Chevy,Sedan,3
D1016,2022,Hyundai,Sedan,4
D1017,2008,Honda,Hatch,4
D1018,2015,Ford,Sedan,3
D1019,2018,Ford,Hatch,5
D1020,2016,Hyundai,SUV,4
D1021,2019,Ford,SUV,3
D1022,2021,Subaru,Hatch,3
D1023,2014,Ford,Hatch,4
D1024,2022,Chevy,Hatch,5
D1025,2013,Chevy,Pickup,5
D1026,2024,Honda,Pickup,4
D1027,2016,Subaru,Pickup,3
D1028,2020,Honda,Hatch,5
D1029,2022,Ford,SUV,4
D1030,2021,VW,Sedan,3
D1031,2022,Nissan,Hatch,4
D1032,2017,Subaru,Sedan,3
D1033,2008,Nissan,Pickup,3
D1034,2016,VW,Pickup,4
D1035,2011,Chevy,Sedan,5
D1036,2023,VW,Pickup,5
D1037,2012,Ford,Sedan,5
D1038,2011,Chevy,Hatch,4
D1039,2012,Hyundai,Sedan,3
D1040,2018,Nissan,SUV,4
D1041,2017,VW,Hatch,5
D1042,2024,Chevy,Hatch,3
D1043,2015,Subaru,SUV,5
D1044,2012,Honda,Pickup,5
D1045,2008,VW,Pickup,3
D1046,2008,Hyundai,Sedan,5
D1047,2014,Hyundai,Hatch,5
D1048,2023,VW,Hatch,3
D1049,2016,Subaru,SUV,3
D1050,2023,Toyota,Hatch,4
D1051,2009,Ford,Pickup,5
D1052,2009,Honda,Pickup,3
D1053,2022,Subaru,Pickup,4
D1054,2009,Toyota,Hatch,3
D1055,2008,Honda,SUV,4
D1056,2014,Hyundai,Pickup,4
D1057,2023,Subaru,SUV,3
D1058,2019,Hyundai,Hatch,5
D1059,2009,VW,SUV,5
D1060,2022,Nissan,SUV,5
D1061,2022,Honda,Sedan,3
D1062,2021,Nissan,Pickup,3
D1063,2023,Hyundai,Sedan,3
D1064,2012,Subaru,Sedan,4
D1065,2024,Toyota,Pickup,3
D1066,2013,Hyundai,Hatch,5
D1067,2021,Subaru,SUV,5
D1068,2017,Hyundai,Hatch,5
D1069,2021,Toyota,SUV,3
D1070,2018,Hyundai,Sedan,3
D1071,2018,Nissan,Hatch,5
D1072,2018,Subaru,Sedan,3
D1073,2021,Honda,Hatch,4
D1074,2020,Nissan,Pickup,5
D1075,2010,Nissan,Pickup,3
D1076,2022,Honda,SUV,3
D1077,2017,VW,Pickup,3
D1078,2013,Chevy,Hatch,3
D1079,2016,Hyundai,SUV,3
